Date,Receipt number,Receipt type,Category,SKU,Item,Variant,Modifiers applied,Quantity,Gross sales,Discounts,Net sales,Cost of goods,Gross profit,Taxes,Dining option,POS,Store,Cashier name,Customer name,Customer contacts,Comment,Status
2024-09-14 16:30:00,2-9281,Sale,Roti,10007,Roti cranberry 2 pcs,,,1.0,33810.0,0.0,33810.0,0.0,33810.0,1690.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-03 19:38:00,2-9028,Sale,Roti,10005,Roti Gandum Cokelat,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-14 20:27:00,2-9292,Sale,Minuman,10128,Es Kopi Susu,,,1.0,23333.0,0.0,23333.0,0.0,23333.0,1167.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-21 15:36:00,2-9410,Sale,Minuman,10070,Wedang laut,,,1.0,24762.0,0.0,24762.0,0.0,24762.0,1238.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-13 21:08:00,2-9256,Sale,Minuman,10106,Korean Strawberry Fresh Milk,,,1.0,26667.0,0.0,26667.0,0.0,26667.0,1334.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-17 10:05:00,2-9337,Sale,Roti,10000,Roti Bawang Saus Keju,,,1.0,29524.0,0.0,29524.0,0.0,29524.0,1476.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-29 08:46:00,2-9528,Sale,Roti,10007,Roti cranberry 2 pcs,,,1.0,33810.0,0.0,33810.0,0.0,33810.0,1691.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-21 15:17:00,2-9409,Sale,Hidangan Utama,10104,Chicken Claypot Rice,,,1.0,34762.0,0.0,34762.0,0.0,34762.0,1738.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-01 15:57:00,2-8998,Sale,Roti,10002,Roti Cranberry,,,1.0,18571.0,0.0,18571.0,0.0,18571.0,929.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-11 17:13:00,2-9199,Sale,Roti,10005,Roti Gandum Cokelat,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-17 13:37:00,2-9342,Sale,Kudapan,10004,Tahu walik,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-01 15:41:00,2-8996,Sale,Minuman,10121,Lemon Tea Dingin,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-29 11:57:00,2-9535,Sale,Minuman,10128,Es Kopi Susu,,,1.0,23333.0,0.0,23333.0,0.0,23333.0,1167.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-13 18:42:00,2-9248,Sale,Minuman,10122,Rempah Madu Panas,,,2.0,43810.0,0.0,43810.0,0.0,43810.0,2191.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-07 17:17:00,2-9119,Sale,Roti,10005,Roti Gandum Cokelat,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,977.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-01 15:52:00,2-8997,Sale,Kudapan,10004,Tahu walik,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-14 16:33:00,2-9282,Sale,Minuman,10057,Susu murni strawberry,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-20 14:09:00,2-9388,Sale,Minuman,10118,Teh Tawar Panas,,,1.0,7143.0,0.0,7143.0,0.0,7143.0,357.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-29 18:32:00,2-9564,Sale,Hidangan Utama,10104,Chicken Claypot Rice,,,1.0,34762.0,0.0,34762.0,0.0,34762.0,1738.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-21 17:26:00,2-9416,Sale,Minuman,10026,Es Kopi Lemon,,,1.0,21905.0,0.0,21905.0,0.0,21905.0,1095.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-25 18:46:00,2-9463,Sale,Kudapan,10004,Tahu walik,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-08 14:01:00,2-9156,Sale,Minuman,10107,Korean Mango Fresh Milk,,,1.0,26667.0,0.0,26667.0,0.0,26667.0,1334.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-15 15:08:00,2-9307,Sale,Minuman,10013,Kopi cur,,,1.0,23333.0,0.0,23333.0,0.0,23333.0,1167.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-05 21:07:00,2-9084,Sale,Hidangan Utama,10003,Nasi Goreng Temu,,,1.0,29524.0,0.0,29524.0,0.0,29524.0,1476.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-01 20:47:00,2-9009,Sale,Minuman,10119,Teh Tawar Dingin,,,2.0,14286.0,0.0,14286.0,0.0,14286.0,714.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-15 15:18:00,2-9308,Sale,Minuman,10118,Teh Tawar Panas,,,1.0,7143.0,0.0,7143.0,0.0,7143.0,357.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-13 18:41:00,2-9246,Sale,Roti,10034,Roti panggang coklat,,,1.0,21905.0,0.0,21905.0,0.0,21905.0,1095.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-28 13:42:00,2-9507,Sale,Roti,10007,Roti cranberry 2 pcs,,,1.0,33810.0,0.0,33810.0,0.0,33810.0,1691.0,Take Away,Kedai,Temu Roti,Owner,,,,Closed
2024-09-12 16:36:00,2-9226,Sale,Minuman,10128,Es Kopi Susu,,,1.0,23333.0,0.0,23333.0,0.0,23333.0,1167.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-06 17:59:00,2-9100,Sale,Kudapan,10011,Kentang Goreng,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-26 15:43:00,2-9472,Sale,Minuman,10122,Rempah Madu Panas,,,1.0,21905.0,0.0,21905.0,0.0,21905.0,1095.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-22 15:17:00,2-9440,Sale,Roti,10055,Roti Gandum Cokelat 2 pcs,,,2.0,69524.0,0.0,69524.0,0.0,69524.0,3476.0,Take Away,Kedai,Temu Roti,Owner,,,,Closed
2024-09-01 20:47:00,2-9009,Sale,Roti,10005,Roti Gandum Cokelat,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-08 16:56:00,2-9165,Sale,Kudapan,10004,Tahu walik,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1261.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-20 10:01:00,2-9381,Sale,Minuman,10117,Teh Manis Dingin,,,1.0,14286.0,0.0,14286.0,0.0,14286.0,714.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-08 17:47:00,2-9177,Sale,Kudapan,10010,Pisang Goreng,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-14 15:43:00,2-9278,Sale,Hidangan Utama,10104,Chicken Claypot Rice,,,1.0,34762.0,0.0,34762.0,0.0,34762.0,1738.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-04 09:31:00,2-9040,Sale,Minuman,10128,Es Kopi Susu,,,1.0,23333.0,0.0,23333.0,0.0,23333.0,1166.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-14 16:30:00,2-9281,Sale,Roti,10055,Roti Gandum Cokelat 2 pcs,,,1.0,34762.0,0.0,34762.0,0.0,34762.0,1738.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-07 09:47:00,2-9102,Sale,Roti,10033,Roti panggang sarikaya,,,1.0,21905.0,0.0,21905.0,0.0,21905.0,1096.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-19 21:03:00,2-9379,Sale,Minuman,10056,Susu murni moca,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-29 17:34:00,2-9557,Sale,Roti,10000,Roti Bawang Saus Keju,,,1.0,29524.0,0.0,29524.0,0.0,29524.0,1476.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-22 13:09:00,2-9434,Sale,Roti,10055,Roti Gandum Cokelat 2 pcs,,,1.0,34762.0,0.0,34762.0,0.0,34762.0,1738.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-05 14:51:00,2-9062,Sale,Hidangan Utama,10053,Nasi telor,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-22 14:48:00,2-9438,Sale,Minuman,10128,Es Kopi Susu,,,1.0,23333.0,0.0,23333.0,0.0,23333.0,1167.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-21 13:44:00,2-9406,Sale,Kudapan,10010,Pisang Goreng,,,2.0,50476.0,0.0,50476.0,0.0,50476.0,2524.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-20 18:04:00,2-9394,Sale,Roti,10002,Roti Cranberry,,,1.0,18571.0,0.0,18571.0,0.0,18571.0,929.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-27 19:17:00,2-9491,Sale,Minuman,10112,Air mineral,,,1.0,6667.0,0.0,6667.0,0.0,6667.0,333.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-12 14:33:00,2-9221,Sale,Minuman,10112,Air mineral,,,2.0,13334.0,0.0,13334.0,0.0,13334.0,667.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-06 16:02:00,2-9095,Sale,Hidangan Utama,10012,Mie joglo,,,1.0,29524.0,0.0,29524.0,0.0,29524.0,1477.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-08 19:02:00,2-9181,Sale,Roti,10002,Roti Cranberry,,,1.0,18571.0,0.0,18571.0,0.0,18571.0,929.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-01 14:07:00,2-8986,Sale,Minuman,10128,Es Kopi Susu,,,1.0,23333.0,0.0,23333.0,0.0,23333.0,1167.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-29 11:47:00,2-9534,Sale,Roti,10005,Roti Gandum Cokelat,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Take Away,Kedai,Temu Roti,Owner,,,,Closed
2024-09-08 20:15:00,2-9183,Sale,Kudapan,10010,Pisang Goreng,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-08 13:54:00,2-9155,Sale,Roti,10007,Roti cranberry 2 pcs,,,1.0,33810.0,0.0,33810.0,0.0,33810.0,1690.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-08 10:11:00,2-9146,Sale,Minuman,10122,Rempah Madu Panas,,,1.0,21905.0,0.0,21905.0,0.0,21905.0,1095.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-15 13:13:00,2-9305,Sale,Minuman,10106,Korean Strawberry Fresh Milk,,,1.0,26667.0,0.0,26667.0,0.0,26667.0,1334.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-01 14:53:00,2-8991,Sale,Roti,10000,Roti Bawang Saus Keju,,,1.0,29524.0,0.0,29524.0,0.0,29524.0,1476.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-10 14:19:00,2-9187,Sale,Minuman,10067,Wedang angin,,,1.0,24762.0,0.0,24762.0,0.0,24762.0,1238.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-28 15:02:00,2-9509,Sale,Roti,10005,Roti Gandum Cokelat,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-08 10:11:00,2-9146,Sale,Roti,10002,Roti Cranberry,,,1.0,18571.0,0.0,18571.0,0.0,18571.0,928.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-04 15:06:00,2-9047,Sale,Roti,10007,Roti cranberry 2 pcs,,,1.0,33810.0,0.0,33810.0,0.0,33810.0,1691.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-01 10:04:00,2-8973,Sale,Roti,10002,Roti Cranberry,,,1.0,18571.0,0.0,18571.0,0.0,18571.0,929.0,Take Away,Kedai,Temu Roti,Owner,,,,Closed
2024-09-14 13:29:00,2-9269,Sale,Roti,10002,Roti Cranberry,,,1.0,18571.0,0.0,18571.0,0.0,18571.0,929.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-18 12:53:00,2-9356,Sale,Roti,10007,Roti cranberry 2 pcs,,,1.0,33810.0,0.0,33810.0,0.0,33810.0,1691.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-15 12:06:00,2-9302,Sale,Roti,10005,Roti Gandum Cokelat,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-05 18:40:00,2-9070,Sale,Roti,10042,Roti coklat,,,1.0,9524.0,0.0,9524.0,0.0,9524.0,476.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-20 14:49:00,2-9392,Sale,Kudapan,10011,Kentang Goreng,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1261.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-18 16:12:00,2-9365,Sale,Kudapan,10010,Pisang Goreng,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-08 07:30:00,2-9141,Sale,Roti,10000,Roti Bawang Saus Keju,,,1.0,29524.0,0.0,29524.0,0.0,29524.0,1476.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-14 12:18:00,2-9264,Sale,Roti,10000,Roti Bawang Saus Keju,,,1.0,29524.0,0.0,29524.0,0.0,29524.0,1476.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-20 10:08:00,2-9382,Sale,Roti,10002,Roti Cranberry,,,1.0,18571.0,0.0,18571.0,0.0,18571.0,928.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-15 18:11:00,2-9327,Refund,Hidangan Utama,10012,Mie joglo,,,-1.0,-29524.0,0.0,-29524.0,-0.0,-29524.0,-1476.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-01 10:32:00,2-8974,Sale,Roti,10007,Roti cranberry 2 pcs,,,1.0,33810.0,0.0,33810.0,0.0,33810.0,1691.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-03 20:10:00,2-9033,Sale,Roti,10002,Roti Cranberry,,,1.0,18571.0,0.0,18571.0,0.0,18571.0,928.0,Take Away,Kedai,Temu Roti,Owner,,,,Closed
2024-09-14 13:29:00,2-9268,Sale,Roti,10055,Roti Gandum Cokelat 2 pcs,,,1.0,34762.0,0.0,34762.0,0.0,34762.0,1738.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-28 19:38:00,2-9526,Sale,Minuman,10013,Kopi cur,,,1.0,23333.0,0.0,23333.0,0.0,23333.0,1167.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-14 17:48:00,2-9287,Sale,Kudapan,10014,Tempe Mendoan,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-08 13:18:00,2-9151,Sale,Roti,10055,Roti Gandum Cokelat 2 pcs,,,1.0,34762.0,0.0,34762.0,0.0,34762.0,1738.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-13 21:07:00,2-9255,Refund,Minuman,10117,Teh Manis Dingin,,,-1.0,-14286.0,0.0,-14286.0,-0.0,-14286.0,-714.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-28 19:29:00,2-9525,Sale,Roti,10054,Roti toast eskrim,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-15 17:05:00,2-9319,Sale,Roti,10002,Roti Cranberry,,,1.0,18571.0,0.0,18571.0,0.0,18571.0,929.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-01 16:34:00,2-9000,Sale,Minuman,10128,Es Kopi Susu,,,1.0,23333.0,0.0,23333.0,0.0,23333.0,1167.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-15 18:11:00,2-9327,Refund,Roti,10005,Roti Gandum Cokelat,,,-1.0,-19524.0,0.0,-19524.0,-0.0,-19524.0,-976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-22 11:07:00,2-9430,Sale,Kudapan,10051,Tahu baso,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-26 10:12:00,2-9468,Sale,Minuman,10106,Korean Strawberry Fresh Milk,,,1.0,26667.0,0.0,26667.0,0.0,26667.0,1334.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-15 17:09:00,2-9320,Sale,Minuman,10070,Wedang laut,,,1.0,24762.0,0.0,24762.0,0.0,24762.0,1239.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-12 11:07:00,2-9212,Sale,Hidangan Utama,10012,Mie joglo,,,1.0,29524.0,0.0,29524.0,0.0,29524.0,1476.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-13 21:08:00,2-9256,Sale,Hidangan Utama,10003,Nasi Goreng Temu,,,2.0,59048.0,0.0,59048.0,0.0,59048.0,2952.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-13 15:45:00,2-9239,Sale,Minuman,10119,Teh Tawar Dingin,,,1.0,7143.0,0.0,7143.0,0.0,7143.0,357.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-29 15:23:00,2-9549,Sale,Roti,10055,Roti Gandum Cokelat 2 pcs,,,1.0,34762.0,0.0,34762.0,0.0,34762.0,1738.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-04 17:07:00,2-9053,Sale,Kudapan,10004,Tahu walik,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-10 16:47:00,2-9188,Sale,Kudapan,10015,Tahu Lada Garam,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-13 13:50:00,2-9235,Sale,Kudapan,10011,Kentang Goreng,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-14 15:21:00,2-9277,Sale,Minuman,10128,Es Kopi Susu,,,1.0,23333.0,0.0,23333.0,0.0,23333.0,1167.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-01 09:39:00,2-8972,Sale,Roti,10033,Roti panggang sarikaya,,,1.0,21905.0,0.0,21905.0,0.0,21905.0,1095.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-29 18:40:00,2-9567,Sale,Kudapan,10051,Tahu baso,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1261.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-10 12:33:00,2-9185,Sale,Roti,10007,Roti cranberry 2 pcs,,,1.0,33810.0,0.0,33810.0,0.0,33810.0,1691.0,Take Away,Kedai,Temu Roti,Owner,,,,Closed
2024-09-04 15:06:00,2-9047,Sale,Roti,10055,Roti Gandum Cokelat 2 pcs,,,1.0,34762.0,0.0,34762.0,0.0,34762.0,1738.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-26 12:12:00,2-9469,Sale,Minuman,10119,Teh Tawar Dingin,,,1.0,7143.0,0.0,7143.0,0.0,7143.0,357.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-04 15:44:00,2-9049,Sale,Minuman,10125,Gula Asam Dingin,,,1.0,20476.0,0.0,20476.0,0.0,20476.0,1024.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-03 19:02:00,2-9023,Sale,Kudapan,10004,Tahu walik,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-21 11:46:00,2-9403,Sale,Roti,10002,Roti Cranberry,,,1.0,18571.0,0.0,18571.0,0.0,18571.0,929.0,Take Away,Kedai,Temu Roti,Owner,,,,Closed
2024-09-10 12:45:00,2-9186,Sale,Kudapan,10014,Tempe Mendoan,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-08 13:20:00,2-9152,Sale,Roti,10005,Roti Gandum Cokelat,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-13 18:53:00,2-9251,Sale,Minuman,10122,Rempah Madu Panas,,,2.0,43810.0,0.0,43810.0,0.0,43810.0,2191.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-03 10:44:00,2-9010,Sale,Minuman,10056,Susu murni moca,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-24 17:15:00,2-9454,Sale,Roti,10005,Roti Gandum Cokelat,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-07 15:09:00,2-9106,Sale,Roti,10054,Roti toast eskrim,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-24 14:53:00,2-9451,Sale,Minuman,10128,Es Kopi Susu,,,1.0,23333.0,0.0,23333.0,0.0,23333.0,1167.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-28 15:07:00,2-9511,Sale,Roti,10007,Roti cranberry 2 pcs,,,1.0,33810.0,0.0,33810.0,0.0,33810.0,1691.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-07 19:07:00,2-9127,Sale,Hidangan Utama,10104,Chicken Claypot Rice,,,1.0,34762.0,0.0,34762.0,0.0,34762.0,1738.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-18 13:28:00,2-9357,Sale,Kudapan,10004,Tahu walik,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-29 14:35:00,2-9548,Refund,Roti,10005,Roti Gandum Cokelat,,,-1.0,-19524.0,0.0,-19524.0,-0.0,-19524.0,-976.0,Take Away,Kedai,Temu Roti,Owner,,,,Closed
2024-09-03 19:39:00,2-9029,Sale,Kudapan,10004,Tahu walik,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-14 20:34:00,2-9293,Sale,Kudapan,10015,Tahu Lada Garam,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-13 19:41:00,2-9254,Sale,Minuman,10125,Gula Asam Dingin,,,1.0,20476.0,0.0,20476.0,0.0,20476.0,1024.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-08 09:14:00,2-9143,Sale,Minuman,10121,Lemon Tea Dingin,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-07 17:17:00,2-9119,Sale,Roti,10002,Roti Cranberry,,,1.0,18571.0,0.0,18571.0,0.0,18571.0,928.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-20 18:21:00,2-9395,Sale,Minuman,10112,Air mineral,,,1.0,6667.0,0.0,6667.0,0.0,6667.0,333.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-11 17:10:00,2-9198,Sale,Roti,10002,Roti Cranberry,,,1.0,18571.0,0.0,18571.0,0.0,18571.0,929.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-15 17:09:00,2-9320,Sale,Hidangan Utama,10003,Nasi Goreng Temu,,,1.0,29524.0,0.0,29524.0,0.0,29524.0,1476.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-21 17:16:00,2-9415,Sale,Roti,10054,Roti toast eskrim,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-20 10:08:00,2-9382,Sale,Roti,10054,Roti toast eskrim,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-24 10:50:00,2-9448,Sale,Roti,10055,Roti Gandum Cokelat 2 pcs,,,1.0,34762.0,0.0,34762.0,0.0,34762.0,1738.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-29 17:40:00,2-9558,Sale,Minuman,10128,Es Kopi Susu,,,1.0,23333.0,0.0,23333.0,0.0,23333.0,1167.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-15 15:29:00,2-9309,Sale,Kudapan,10014,Tempe Mendoan,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-29 16:47:00,2-9552,Sale,Roti,10005,Roti Gandum Cokelat,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,977.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-12 15:29:00,2-9224,Sale,Minuman,10057,Susu murni strawberry,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,976.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-13 21:07:00,2-9255,Refund,Minuman,10026,Es Kopi Lemon,,,-1.0,-21905.0,0.0,-21905.0,-0.0,-21905.0,-1096.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-03 19:55:00,2-9030,Sale,Kudapan,10004,Tahu walik,,,1.0,25238.0,0.0,25238.0,0.0,25238.0,1262.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-21 16:36:00,2-9413,Sale,Roti,10005,Roti Gandum Cokelat,,,1.0,19524.0,0.0,19524.0,0.0,19524.0,977.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-12 13:01:00,2-9217,Sale,Roti,10007,Roti cranberry 2 pcs,,,1.0,33810.0,0.0,33810.0,0.0,33810.0,1691.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
2024-09-19 13:29:00,2-9372,Sale,Minuman,10106,Korean Strawberry Fresh Milk,,,2.0,53334.0,0.0,53334.0,0.0,53334.0,2667.0,Dine In,Kedai,Temu Roti,Owner,,,,Closed
